Wall time,Step,Value
1608206745.5681195,288,1.0
1608206749.026761,289,0.90625
1608206752.470576,290,0.953125
1608206755.8971815,291,0.984375
1608206759.3591285,292,0.921875
1608206762.7953358,293,0.921875
1608206766.2241895,294,0.96875
1608206769.6416779,295,0.890625
1608206773.0398645,296,0.984375
1608206776.4885187,297,0.96875
1608206779.9202662,298,1.0
1608206783.3565803,299,0.984375
1608206786.820134,300,0.96875
1608206790.237168,301,0.953125
1608206793.6949217,302,0.953125
1608206797.2586062,303,0.859375
1608206800.6924362,304,0.90625
1608206804.1485279,305,0.90625
1608206807.6108465,306,0.96875
1608206811.0820005,307,0.984375
1608206814.49785,308,0.96875
1608206817.9184947,309,0.953125
1608206821.3319633,310,0.953125
1608206824.741856,311,0.890625
1608206828.178796,312,0.984375
1608206831.6119413,313,0.953125
1608206835.0700197,314,0.921875
1608206838.5528553,315,0.921875
1608206842.0401962,316,0.96875
1608206845.5053651,317,0.9375
1608206848.9533434,318,1.0
1608206852.3895972,319,0.9375
1608206855.812361,320,0.96875
1608206859.2637687,321,0.9375
1608206862.6896288,322,0.953125
1608206866.1031184,323,0.984375
1608206869.5589252,324,0.921875
1608206872.993713,325,0.953125
1608206876.4176917,326,0.9375
1608206879.8820786,327,0.96875
1608206883.379966,328,0.984375
1608206886.8570023,329,0.96875
1608206890.3509889,330,0.9375
1608206893.7804618,331,0.90625
1608206897.2054548,332,0.9375
1608206900.6373246,333,0.96875
1608206904.0507414,334,0.9375
1608206907.4268014,335,0.9375
1608206910.806518,336,0.96875
1608206914.1670709,337,1.0
1608206917.5568054,338,0.984375
1608206920.9222422,339,0.96875
1608206924.2727947,340,0.953125
1608206927.6747756,341,0.9375
1608206931.0821073,342,0.96875
1608206934.4717884,343,0.984375
1608206937.8613188,344,0.96875
1608206941.2338476,345,0.90625
1608206944.609339,346,0.953125
1608206947.987356,347,1.0
1608206951.380036,348,0.96875
1608206954.7714424,349,0.984375
1608206958.13481,350,0.96875
1608206961.5340176,351,0.9375
1608206964.943767,352,0.921875
1608206968.373725,353,0.984375
1608206971.8615923,354,0.953125
1608206975.2272325,355,0.96875
1608206978.6227472,356,0.984375
1608206982.0159478,357,0.96875
1608206985.4156146,358,0.953125
1608206988.8049567,359,0.9375
1608206992.2093182,360,0.9375
1608206995.5915658,361,0.921875
1608206998.9839785,362,0.9375
1608207002.368545,363,0.984375
1608207005.724869,364,0.984375
1608207009.0972078,365,0.9375
1608207012.4688358,366,0.96875
1608207015.8576581,367,0.96875
1608207019.2355397,368,0.984375
1608207022.6215215,369,0.953125
1608207026.0025003,370,1.0
1608207029.3870656,371,0.96875
1608207032.7660851,372,1.0
1608207036.1693473,373,0.984375
1608207039.5695245,374,0.984375
1608207042.9731185,375,0.984375
1608207046.3960917,376,0.921875
1608207049.833009,377,0.96875
1608207053.221792,378,0.953125
1608207056.636414,379,0.953125
1608207060.0202484,380,0.9375
1608207063.3846717,381,0.953125
1608207066.750516,382,0.953125
1608207070.1066964,383,0.9375
1608207073.4701347,384,0.953125
1608207076.8504705,385,0.9375
1608207080.2440698,386,0.953125
1608207083.6324532,387,0.984375
1608207086.9998822,388,0.984375
1608207090.3907158,389,0.921875
1608207093.7652407,390,0.953125
1608207097.1536047,391,0.953125
1608207100.537896,392,0.984375
1608207103.898451,393,0.9375
1608207107.2793818,394,0.875
1608207110.6740382,395,0.9375
1608207114.196336,396,0.96875
1608207117.5747674,397,0.96875
1608207120.966124,398,0.953125
1608207124.3687983,399,0.984375
1608207127.7588563,400,0.953125
1608207131.1635695,401,0.9375
1608207134.560158,402,0.984375
1608207137.9370577,403,0.921875
1608207141.2969093,404,0.984375
1608207144.6915545,405,0.984375
1608207148.155874,406,0.921875
1608207151.5799248,407,0.953125
1608207155.00243,408,0.96875
1608207158.4184618,409,0.953125
1608207161.802163,410,0.90625
1608207165.1548584,411,0.984375
1608207168.5593932,412,0.953125
1608207171.9615102,413,0.890625
1608207175.3262963,414,0.984375
1608207178.7147987,415,0.96875
1608207182.093432,416,0.921875
1608207185.5100775,417,0.984375
1608207188.921154,418,0.921875
1608207192.2905831,419,0.90625
1608207195.7002118,420,1.0
1608207199.086956,421,0.984375
1608207202.472915,422,0.96875
1608207205.8964396,423,0.96875
1608207209.3363838,424,0.984375
1608207212.7468455,425,0.953125
1608207216.1221116,426,0.96875
1608207219.5053287,427,0.984375
1608207222.8682067,428,0.96875
1608207226.236174,429,0.96875
1608207229.6436267,430,0.90625
1608207233.0500414,431,0.921875
1608207236.4223094,432,0.9375
1608207239.876313,433,0.921875
1608207243.2803166,434,1.0
1608207246.6578238,435,0.90625
1608207250.0473514,436,0.984375
1608207253.5085213,437,0.96875
1608207256.908298,438,0.953125
1608207260.2953825,439,0.921875
1608207263.6946816,440,0.984375
1608207267.0850148,441,1.0
1608207270.478892,442,0.9375
1608207273.8383873,443,0.96875
1608207277.233796,444,0.9375
1608207280.6122968,445,0.984375
1608207283.9990423,446,1.0
1608207287.4198637,447,0.9375
1608207290.83273,448,1.0
1608207294.236906,449,0.953125
1608207297.6505992,450,0.953125
1608207301.0379798,451,0.921875
1608207304.427934,452,0.9375
1608207307.7983587,453,0.9375
1608207311.1985345,454,0.96875
1608207314.5780077,455,0.96875
1608207317.9781907,456,0.96875
1608207321.3555486,457,0.96875
1608207324.7389975,458,0.984375
1608207328.1115074,459,0.984375
1608207331.6228864,460,0.984375
1608207334.986705,461,0.953125
1608207338.3554413,462,0.953125
1608207341.71896,463,0.921875
1608207345.0495274,464,1.0
1608207348.390483,465,0.984375
1608207351.75124,466,0.953125
1608207355.1041036,467,1.0
1608207359.0269625,468,0.9166666865348816
